orderId;item;url;courierNumber;dateTo;quantity;discountPrice;price;deliveryPost;payment;pvzId;ord;pai;rec;ship;;
678780ff59f103dce29e047e;Ксиноксин 5%;https://www.wildberries.ru/catalog/85463461/detail.aspx?targetUrl=SN;;2024-06-03;1;834;878;190;1156;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e047e;Скакалка;https://ozon.ru/t/LG2YM85;;2024-06-03;1;284;284;138;450;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0480;Посылка;;;2024-05-31;1;3990;3990;741;1140;6745c7ddc775afaf7466bbcb;true;true;true;true;;
678780ff59f103dce29e0482;Глазки для игрушек винтовые;https://ozon.ru/t/a2k79Gp;;2024-06-03;1;118;120;;138;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0482;Глазки для игрушек блестящие;https://ozon.ru/t/P49bQVJ;;2024-06-03;1;118;120;;138;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0482;Туалетный утенок;https://ozon.ru/t/e2GA4nB;;2024-06-07;1;311;317;;365;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0482;Синтепух гиппоалергенный;https://ozon.ru/t/zVqgoQM;;1901-02-17;1;414;463;;532;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0482;Ложка кулинарная;https://ozon.ru/t/AGRkqjK;;2024-06-03;1;244;249;;286;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0482;Глазки для игрушек 8мм;https://wildberries.ru/catalog/198887056/detail.aspx;;2024-06-02;1;261;275;;316;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0482;Бумажные полотенца;https://wildberries.ru/catalog/157008398/detail.aspx;;2024-06-03;1;449;473;;544;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0482;Гель для душа;https://wildberries.ru/catalog/220521672/detail.aspx;;2024-06-03;1;385;406;;467;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0482;Чайник электрический;https://wildberries.ru/catalog/181361185/detail.aspx;;2024-06-03;1;773;814;;936;6745c7ddc775afaf7466bbd6;true;true;true;true;;
678780ff59f103dce29e0485;Чехол Xiaomi Redmi Note 12;https://wildberries.ru/catalog/154862390/detail.aspx;;2024-06-03;1;284;299;;344;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Чехол силиконовый Infinix Note 30 Pro;https://ozon.ru/t/P49YQEr;;2024-06-05;1;323;330;;380;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0485;Спаше ароматическое для белья;https://wildberries.ru/catalog/192121651/detail.aspx;;2024-06-02;1;136;144;;166;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Спаше ароматическое для белья;https://wildberries.ru/catalog/192121651/detail.aspx;;2024-06-09;1;136;144;;166;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Духи стойкие Treselle;https://wildberries.ru/catalog/216105569/detail.aspx;;2024-06-10;1;683;745;;857;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Носки детские;https://wildberries.ru/catalog/12001025/detail.aspx;;2024-06-03;1;385;406;;467;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0483;Ящик для хранения вещей;https://ozon.ru/t/4ra4a2g;;2024-06-05;1;627;680;;782;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0483;Тестер утечки в цилиндрах;https://ozon.ru/t/e2DGR7N;;2024-06-11;1;1823;2115;;2432;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0484;Зонт от солнца;https://ozon.ru/t/QgNlwBp;;2024-06-07;2;511;574;;1348;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0483;Программатор;https://ozon.ru/t/o1Vo3aE;;2024-06-10;1;335;340;;391;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e047e;Гантели;;;2024-06-14;1;12651;13611;900;15872;6745c7ddc775afaf7466bbd0;true;true;true;true;;
678780ff59f103dce29e0483;EVELINE Экспресс удалитель;https://ozon.ru/t/8Eander;;2024-06-10;1;260;265;;305;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0483;Пилинг носочки;https://ozon.ru/t/kr7bNok;;2024-06-08;1;563;607;;698;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0485;Жалюзи самоклеющиеся серая;https://www.wildberries.ru/catalog/188578583/detail.aspx?targetUrl=SN;;2024-06-08;1;490;516;;593;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Жалюзи самоклеющиеся белая;https://www.wildberries.ru/catalog/167327671/detail.aspx?targetUrl=SN;;2024-06-08;1;469;494;;568;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Вешалка напольная;https://www.wildberries.ru/catalog/189413795/detail.aspx?targetUrl=SN;;2024-06-08;1;976;1028;;1182;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0485;Цветы искусственные декоративные;https://www.wildberries.ru/catalog/202514479/detail.aspx?targetUrl=SN;;2024-06-07;1;492;518;;596;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0486;Половник;https://www.wildberries.ru/catalog/177337046/detail.aspx?targetUrl=SN;;2024-06-10;1;264;278;;311;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0486;Пряжа детская 02;https://wildberries.ru/catalog/219087401/detail.aspx;;2024-06-11;1;99;105;;138;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0486;Кислородный очиститель;https://wildberries.ru/catalog/93550775/detail.aspx;;2024-06-10;1;247;261;;294;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0486;Сахарозаменитель 1200;https://ozon.ru/t/o10jqe6;;2024-06-10;1;293;299;;332;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0486;Силиконовая массажная мочалка;https://ozon.ru/t/GoWnQZV;;2024-06-10;1;294;300;;333;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0486;Носики для игрушек;https://ozon.ru/t/00y4aPk;;2024-06-11;1;158;161;;194;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0487;Платье для девочки 104р.;https://www.wildberries.ru/catalog/197222278/detail.aspx?targetUrl=SN;;2024-06-10;1;608;641;;691;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0487;Набор подарочный для волос;https://wildberries.ru/catalog/151962116/detail.aspx;;2024-06-10;1;412;434;;484;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0487;Ободок для волос;https://wildberries.ru/catalog/71733821/detail.aspx;;2024-06-10;1;151;159;;209;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0487;Заколки для волос цветные косички;https://wildberries.ru/catalog/96565091/detail.aspx;;2024-06-10;1;125;132;;182;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Халат домашний;https://www.wildberries.ru/catalog/197780248/detail.aspx?targetUrl=SN;;2024-06-11;1;1496;1575;;1811;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Карандаш для отбеливания зубов 2шт;https://www.wildberries.ru/catalog/163018387/detail.aspx;;2024-06-11;1;228;240;;276;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Масло от растяжек;https://www.wildberries.ru/catalog/172630902/detail.aspx;;2024-06-11;1;400;422;;485;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Подушка для беременных;https://www.wildberries.ru/catalog/149491524/detail.aspx;;2024-06-11;1;1189;1252;;1440;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Блендер поративный;https://www.wildberries.ru/catalog/231712217/detail.aspx;;2024-06-11;1;1786;1880;;2162;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0488;Настольный вентилятор;https://www.wildberries.ru/catalog/229809876/detail.aspx?targetUrl=EX;;2024-06-11;2;1455;1532;;3524;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0488;Отпариватель ручной для одежды;https://www.wildberries.ru/catalog/208490107/detail.aspx?targetUrl=EX;;2024-06-11;1;1827;1924;;2213;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Капучинатор для молока;https://www.wildberries.ru/catalog/223669540/detail.aspx;;2024-06-12;1;161;170;;196;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Полотенце кухонное набор 3шт;https://www.wildberries.ru/catalog/213007503/detail.aspx;;2024-06-12;1;307;324;;373;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0481;Чайник электрический;https://www.wildberries.ru/catalog/15345433/detail.aspx;;2024-06-13;1;925;974;;1120;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0489;Петли функциональные;https://market.yandex.ru/product--funktsionalnye-petli-rip-60/1914530106?skuId=102263253337&sku=102263253337&uniqueId=43480489&do-waremd5=2Gy5yhh-eUl4iy5q5Ga8UQ;;2024-06-16;1;4612;5490;;6314;6745c7ddc775afaf7466bbe5;true;true;true;true;;
678780ff59f103dce29e048a;Конструктор Гарри Потер;https://www.wildberries.ru/catalog/199624234/detail.aspx?targetUrl=EX;;2024-06-17;1;1619;1705;;1961;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e048a;Зостерин Ультра 60%;https://www.wildberries.ru/catalog/63708377/detail.aspx?targetUrl=EX;;2024-06-13;1;529;557;;641;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e048a;Хлорофилл тайский порошок;https://www.wildberries.ru/catalog/147592195/detail.aspx?targetUrl=EX;;2024-06-13;1;391;412;;474;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e048a;Бальзам ополаскиватель;https://www.wildberries.ru/catalog/168391197/detail.aspx;;2024-06-14;1;398;419;;482;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e048a;Гидролизат плаценты;https://www.wildberries.ru/catalog/47745000/detail.aspx?targetUrl=EX;;2024-06-13;1;440;464;;534;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e048b;Культиватор ручной;https://ozon.ru/t/N3wALpJ;;2024-06-15;1;8896;9356;;10292;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e048b;Кран стартовый 50шт;https://ozon.ru/t/q968yQn;;2024-06-13;1;1590;1711;;1882;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e048b;Муфта соединительная;https://ozon.ru/t/BzwQ4oQ;;2024-06-15;1;471;508;;559;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e048b;Спрей лента 100м;https://ozon.ru/t/eAy1Ar8;;2024-06-13;1;1849;1991;;2190;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e048c;Посылка;;80088297060484;2024-06-16;1;4200;4200;;420;6745c7ddc775afaf7466bbdd;true;true;true;true;;
678780ff59f103dce29e048c;Посылка;;0000204097585;2024-06-14;1;8500;8500;;850;6745c7ddc775afaf7466bbcb;true;true;true;true;;
678780ff59f103dce29e048c;Посылка;;0000602799416;2024-06-14;1;4490;4490;;449;6745c7ddc775afaf7466bbcb;true;true;true;true;;
678780ff59f103dce29e048d;Посылка;;10000219844;2024-06-14;1;3000;3000;402;852;6745c7ddc775afaf7466bbe0;true;true;true;true;;
678780ff59f103dce29e048e;Посылка;;10002750378;2024-06-14;1;4500;4500;671;1346;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e048f;По штрихкоду;;;2024-06-14;1;3659;3659;;366;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0490;По штрихкоду;;;2024-06-14;1;4819;4819;;482;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0491;Рукавицы SENI;https://www.ozon.ru/product/334655617/;;2024-06-14;1;449;473;;520;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0491;Каша овсяная УВЕЛКА 20шт;https://www.wildberries.ru/catalog/23652703/detail.aspx;;2024-06-14;2;305;322;;708;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0491;Крем моющий SENI CARE 3 in 1;https://ozon.ru/t/Pb0XBEV;;2024-06-14;1;946;996;;1096;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0492;Коврик для ванной 3D;https://www.wildberries.ru/catalog/208398574/detail.aspx?targetUrl=SN;;2024-06-28;;627;660;;100;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0492;Коврик для ванной массажный;https://www.wildberries.ru/catalog/230225627/detail.aspx?size=363618179;;2024-06-16;1;673;709;;809;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0493;Наушники беспроводные;https://wildberries.ru/catalog/191163171/detail.aspx;;2024-06-19;1;6094;6415;;7377;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0494;Костюм домашний;https://wildberries.ru/catalog/173059406/detail.aspx;;2024-06-21;1;757;797;;917;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0494;Чехол на диван на резинке;https://wildberries.ru/catalog/144663190/detail.aspx;;2024-06-20;1;1716;1807;;2078;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0494;Полотенце банное;https://wildberries.ru/catalog/161142736/detail.aspx;;2024-06-21;1;319;336;;386;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0494;Бриджи домашние;https://www.wildberries.ru/catalog/66804962/detail.aspx?targetUrl=SN;;2024-06-21;1;740;779;;896;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0494;Чехол на Xiaomi Redmi 12;https://wildberries.ru/catalog/173001095/detail.aspx;;2024-06-22;1;160;169;;194;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e0495;Посылка;;10004230642;2024-06-24;1;3500;3500;700;1225;6745c7ddc775afaf7466bbe1;true;true;true;true;;
678780ff59f103dce29e0495;Посылка;;80512097797344;2024-06-23;1;537;537;;81;6745c7ddc775afaf7466bbdb;true;true;true;true;;
678780ff59f103dce29e0496;Посылка;;0000204358558;2024-06-19;1;6500;6500;;650;6745c7ddc775afaf7466bbcb;true;true;true;true;;
678780ff59f103dce29e0496;Посылка;;0000603154630;2024-06-18;1;5200;5200;443;963;6745c7ddc775afaf7466bbcb;true;true;true;true;;
678780ff59f103dce29e0497;Кошелек;https://ozon.ru/t/DDzQA5Z;;2024-06-21;1;349;400;;600;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0498;По штрихкоду;;;2024-06-21;1;3091;3091;;309;6745c7ddc775afaf7466bbd2;true;true;true;true;;
678780ff59f103dce29e0499;Вал-удлинитель фрезы;https://ozon.ru/t/BkMZy7V;;2024-06-29;2;556;618;;1421;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e0499;Антимоскитный костюм;https://ozon.ru/t/8p9E32e;;2024-06-25;1;1407;1823;;2096;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049b;По штрихкоду;;;2024-07-02;1;2753;2753;;413;6745c7ddc775afaf7466bbe5;true;true;true;true;;
678780ff59f103dce29e049b;По штрихкоду;;;2024-06-29;1;1375;1375;;206;6745c7ddc775afaf7466bbe5;true;true;true;true;;
678780ff59f103dce29e049a;По штрихкоду;;;2024-06-26;1;4374;4374;;656;6745c7ddc775afaf7466bbe5;true;true;true;true;;
678780ff59f103dce29e049c;Пленка силиконовая на подоконник;https://ozon.ru/t/bZylKAo;;2024-06-30;2;534;592;;1362;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049c;Полка для ванной;https://wildberries.ru/catalog/156046414/detail.aspx;;2024-06-25;1;501;528;;607;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049d;Карниз телескопический;https://www.wildberries.ru/catalog/137772319/detail.aspx;;2024-06-26;1;653;688;;791;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e049d;Тканевая штора для ванной;https://www.wildberries.ru/catalog/216360151/detail.aspx;;2024-06-26;1;1150;1211;;1393;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e049d;Купальник раздельный р64;https://wildberries.ru/catalog/237177570/detail.aspx;;2024-06-26;1;1892;1992;;2291;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e049e;Чехол для дивана;https://ozon.ru/t/GRDjLAl;;2024-07-19;1;2070;2160;;2484;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049e;Пылесос вертикальный;https://ozon.ru/t/DDejg94;;2024-06-27;1;2961;3220;;3703;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049e;Плюшевая пряжа набор №5;https://ozon.ru/t/d0Vje8r;;2024-06-28;1;981;1085;;1248;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049e;Паста томатная иранская;https://wildberries.ru/catalog/199752741/detail.aspx;;2024-06-29;1;280;295;;339;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e049e;Пряжа 1шт цвет 550 ярко-желтый;https://ozon.ru/t/LdDN0Bg;;2024-06-28;2;191;195;;449;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049e;Пряжа 1шт цвет 550 ярко-желтый;https://ozon.ru/t/LdDN0Bg;;2024-06-28;1;191;195;;224;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e049f;Процессор Intel Core i5-2400;https://ozon.ru/t/W257dbN;;2024-07-03;1;1100;1253;;1453;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e04a0;Планшет X-PRIME A73 6/128;https://ozon.ru/t/X9wnDMw;;2024-06-28;1;7937;8671;200;10172;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e04a1;По штрихкоду;;;2024-06-28;1;9015;9015;200;1552;6745c7ddc775afaf7466bbd3;true;true;true;true;;
678780ff59f103dce29e04a2;По штрихкоду;;;2024-06-28;1;1300;1300;;200;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e04a3;Игра - магнитные куклы;https://wildberries.ru/catalog/164221352/detail.aspx;;2024-07-01;1;513;540;;621;6745c7ddc775afaf7466bbd7;true;true;true;true;;
678780ff59f103dce29e04a3;Книга для девочек 500 наклеек;https://wildberries.ru/catalog/14204554/detail.aspx;;2024-07-01;1;223;235;;270;6745c7ddc775afaf7466bbd7;true;true;true;true;;
